time_step,path_id,nodes,cost,time,completed
3,21,"[(7, 4), (6, 5), (6, 6), (5, 7)]",3.82842712474619,3,False
3,22,"[(7, 4), (6, 5), (6, 6), (5, 7)]",3.82842712474619,3,False
3,23,"[(7, 4), (6, 5), (6, 6), (5, 7)]",3.82842712474619,3,False
3,24,"[(7, 4), (6, 5), (6, 6), (5, 7)]",3.82842712474619,3,False
3,25,"[(11, 11), (11, 12), (11, 13), (12, 14)]",3.414213562373095,3,False
3,26,"[(11, 11), (11, 12), (11, 13), (12, 14)]",3.414213562373095,3,False
3,27,"[(11, 11), (11, 12), (11, 13), (12, 14)]",3.414213562373095,3,False
3,28,"[(11, 11), (11, 12), (11, 13), (12, 14)]",3.414213562373095,3,False
3,29,"[(11, 11), (11, 12), (11, 13), (12, 14)]",3.414213562373095,3,False
3,30,"[(11, 11), (11, 12), (11, 13), (12, 14)]",3.414213562373095,3,False
3,31,"[(14, 0), (14, 1), (14, 2), (14, 3)]",3.0,3,False
3,32,"[(14, 0), (14, 1), (14, 2), (14, 3)]",3.0,3,False
3,33,"[(14, 0), (14, 1), (14, 2), (14, 3)]",3.0,3,False
3,34,"[(14, 0), (14, 1), (14, 2), (14, 3)]",3.0,3,False
3,35,"[(14, 0), (14, 1), (14, 2), (14, 3)]",3.0,3,False
3,36,"[(14, 0), (14, 1), (14, 2), (14, 3)]",3.0,3,False
3,37,"[(12, 15), (13, 15), (14, 15), (15, 15)]",3.0,3,False
3,38,"[(12, 15), (13, 15), (14, 15), (15, 15)]",3.0,3,False
3,39,"[(12, 15), (13, 15), (14, 15), (15, 15)]",3.0,3,False
3,40,"[(12, 15), (13, 15), (14, 15), (15, 15)]",3.0,3,False
3,41,"[(12, 15), (13, 15), (14, 15), (15, 15)]",3.0,3,False
3,42,"[(12, 15), (13, 15), (14, 15), (15, 15)]",3.0,3,False
3,43,"[(12, 6), (13, 6), (14, 7), (15, 7)]",3.414213562373095,3,False
3,44,"[(12, 6), (13, 6), (14, 7), (15, 7)]",3.414213562373095,3,False
3,45,"[(12, 6), (13, 6), (14, 7), (15, 7)]",3.414213562373095,3,False
3,46,"[(12, 6), (13, 6), (14, 7), (15, 7)]",3.414213562373095,3,False
3,47,"[(12, 6), (13, 6), (14, 7), (15, 7)]",3.414213562373095,3,False
3,48,"[(12, 6), (13, 6), (14, 7), (15, 7)]",3.414213562373095,3,False
3,49,"[(14, 1), (13, 1), (12, 0), (11, 0)]",3.414213562373095,3,False
3,50,"[(14, 1), (13, 1), (12, 0), (11, 0)]",3.414213562373095,3,False
3,51,"[(14, 1), (13, 1), (12, 0), (11, 0)]",3.414213562373095,3,False
3,52,"[(14, 1), (13, 1), (12, 0), (11, 0)]",3.414213562373095,3,False
3,53,"[(14, 1), (13, 1), (12, 0), (11, 0)]",3.414213562373095,3,False
3,54,"[(14, 1), (13, 1), (12, 0), (11, 0)]",3.414213562373095,3,False
3,55,"[(9, 8), (9, 9), (8, 10), (8, 11)]",3.414213562373095,3,False
3,56,"[(9, 8), (9, 9), (8, 10), (8, 11)]",3.414213562373095,3,False
3,57,"[(9, 8), (9, 9), (8, 10), (8, 11)]",3.414213562373095,3,False
3,58,"[(9, 8), (9, 9), (8, 10), (8, 11)]",3.414213562373095,3,False
3,59,"[(9, 8), (9, 9), (8, 10), (8, 11)]",3.414213562373095,3,False
3,60,"[(9, 8), (9, 9), (8, 10), (8, 11)]",3.414213562373095,3,False
3,61,"[(4, 7), (4, 6), (4, 5), (4, 4)]",3.0,3,False
3,62,"[(4, 7), (4, 6), (4, 5), (4, 4)]",3.0,3,False
3,63,"[(4, 7), (4, 6), (4, 5), (4, 4)]",3.0,3,False
3,64,"[(4, 7), (4, 6), (4, 5), (4, 4)]",3.0,3,False
3,65,"[(4, 7), (4, 6), (4, 5), (4, 4)]",3.0,3,False
3,66,"[(4, 7), (4, 6), (4, 5), (4, 4)]",3.0,3,False
3,67,"[(4, 15), (3, 15), (2, 14), (1, 15)]",3.8284271247461903,3,False
3,68,"[(4, 15), (3, 15), (2, 14), (1, 15)]",3.8284271247461903,3,False
3,69,"[(4, 15), (3, 15), (2, 14), (1, 15)]",3.8284271247461903,3,True
3,70,"[(4, 15), (3, 15), (2, 14), (1, 15)]",3.8284271247461903,3,False
3,71,"[(4, 15), (3, 15), (2, 14), (1, 15)]",3.8284271247461903,3,False
3,72,"[(4, 15), (3, 15), (2, 14), (1, 15)]",3.8284271247461903,3,False
4,1,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4)]",5.242640687119286,4,False
4,2,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4)]",5.242640687119286,4,False
4,3,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4)]",5.242640687119286,4,False
4,4,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4)]",5.242640687119286,4,False
4,5,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4)]",5.242640687119286,4,False
4,6,"[(0, 0), (1, 1), (0, 2), (1, 3), (1, 4)]",5.242640687119286,4,False
4,7,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8)]",4.0,4,False
4,8,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8)]",4.0,4,False
4,9,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8)]",4.0,4,False
4,10,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8)]",4.0,4,False
4,11,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8)]",4.0,4,False
4,12,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8)]",4.0,4,False
4,13,"[(4, 15), (4, 14), (4, 13), (5, 12), (5, 11)]",4.414213562373095,4,False
